join_order;execution_tree;time_total;mem_peak;time_load;mem_load;time_filters;mem_filters;time_joins;mem_joins
[13, 1, 11, 6, 0, 18, 5, 15, 12, 17, 16, 7, 14, 4, 3, 8, 9, 10, 19, 2, 20];((cct2[s]cct2.kind[in]['complete+verified'])[X](((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((((((it1[s]it1.info[in]['genres'])[X]((it2[s]it2.info[in]['votes'])[X](((n[s]n.gender[in]['m'])[X]((((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]((t[s]t.production_year[>]2000)[X](mi_idx[X]cc))))[XS]t.id=mi.movie_id[XS]ci.movie_id=mi.movie_id)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk))))[XS]ci.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id[XS]t.id=cc.movie_id[XS]t.id=mk.movie_id[XS]ci.movie_id=cc.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]mi.movie_id=mk.movie_id)[XS]t.id=ci.movie_id);43.42547821998596;953660480;38.9631290435791;7019227781;42.37610459327698;5256433791;[42.53108859062195, 42.910977363586426, 43.01639270782471, 43.02909255027771, 43.03038501739502, 43.12869071960449, 43.12947988510132, 43.40689992904663, 43.4099280834198, 43.412195920944214, 43.41451573371887, 43.415714263916016, 43.41625666618347, 43.41676306724548, 43.41725397109985, 43.4177451133728, 43.41823935508728, 43.41873121261597, 43.421530961990356, 43.422613859176636, 43.425475120544434];[953660480, 932835178, 514619549, 493181931, 491425156, 639400702, 387132226, 387152394, 4781673, 488212, 489952, 469259, 451673, 451809, 451938, 452067, 452203, 452471, 478221, 468500, 477940]
[13, 1, 11, 6, 0, 18, 5, 15, 12, 17, 16, 7, 14, 4, 3, 8, 9, 10, 19, 2, 20];((cct2[s]cct2.kind[in]['complete+verified'])[X](((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((((((it1[s]it1.info[in]['genres'])[X]((it2[s]it2.info[in]['votes'])[X](((n[s]n.gender[in]['m'])[X]((((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]((t[s]t.production_year[>]2000)[X](mi_idx[X]cc))))[XS]t.id=mi.movie_id[XS]ci.movie_id=mi.movie_id)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk))))[XS]ci.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id[XS]t.id=cc.movie_id[XS]t.id=mk.movie_id[XS]ci.movie_id=cc.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]mi.movie_id=mk.movie_id)[XS]t.id=ci.movie_id);46.339102029800415;953658535;40.692500829696655;7019225706;45.27854776382446;5256431905;[45.43944025039673, 45.817842960357666, 45.92396879196167, 45.94094395637512, 45.94220542907715, 46.04277014732361, 46.04359769821167, 46.320422649383545, 46.32346272468567, 46.325727224349976, 46.32806873321533, 46.32926869392395, 46.329798221588135, 46.33030724525452, 46.3308162689209, 46.33131194114685, 46.33180499076843, 46.33229660987854, 46.33512854576111, 46.3362090587616, 46.339099168777466];[953658535, 932833595, 514618024, 493180464, 491422809, 639398297, 387129763, 387149931, 4779268, 485865, 487431, 467318, 449616, 449752, 449881, 450010, 450146, 450414, 476048, 465805, 475477]
[13, 1, 11, 6, 0, 18, 5, 15, 12, 17, 16, 7, 14, 4, 3, 8, 9, 10, 19, 2, 20];((cct2[s]cct2.kind[in]['complete+verified'])[X](((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((((((it1[s]it1.info[in]['genres'])[X]((it2[s]it2.info[in]['votes'])[X](((n[s]n.gender[in]['m'])[X]((((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]((t[s]t.production_year[>]2000)[X](mi_idx[X]cc))))[XS]t.id=mi.movie_id[XS]ci.movie_id=mi.movie_id)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk))))[XS]ci.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id[XS]t.id=cc.movie_id[XS]t.id=mk.movie_id[XS]ci.movie_id=cc.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]mi.movie_id=mk.movie_id)[XS]t.id=ci.movie_id);44.005754470825195;953663409;39.73112225532532;7019231863;42.987628698349;5256436838;[43.13744258880615, 43.49462008476257, 43.59652853012085, 43.611629486083984, 43.61289024353027, 43.72207760810852, 43.72284150123596, 43.98716425895691, 43.990092039108276, 43.99238085746765, 43.99469327926636, 43.9958770275116, 43.99640917778015, 43.99691343307495, 43.997405767440796, 43.997894525527954, 43.99838066101074, 43.99887442588806, 44.00171375274658, 44.002809047698975, 44.005751848220825];[953663409, 932837991, 514622362, 493184797, 491427321, 639402867, 387134333, 387154559, 4783722, 490203, 491827, 471598, 454012, 454148, 454277, 454406, 454542, 454810, 480449, 470438, 479994]
[13, 1, 11, 6, 0, 18, 5, 15, 12, 17, 16, 7, 14, 4, 3, 8, 9, 10, 19, 2, 20];((cct2[s]cct2.kind[in]['complete+verified'])[X](((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((((((it1[s]it1.info[in]['genres'])[X]((it2[s]it2.info[in]['votes'])[X](((n[s]n.gender[in]['m'])[X]((((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]((t[s]t.production_year[>]2000)[X](mi_idx[X]cc))))[XS]t.id=mi.movie_id[XS]ci.movie_id=mi.movie_id)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk))))[XS]ci.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id[XS]t.id=cc.movie_id[XS]t.id=mk.movie_id[XS]ci.movie_id=cc.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]mi.movie_id=mk.movie_id)[XS]t.id=ci.movie_id);44.917866468429565;953662414;39.790178060531616;7019231549;43.86608934402466;5256436202;[44.02405381202698, 44.39958477020264, 44.511646032333374, 44.52755355834961, 44.52888345718384, 44.63180661201477, 44.6326379776001, 44.89893126487732, 44.90198993682861, 44.904319047927856, 44.90665650367737, 44.90786671638489, 44.90841341018677, 44.90892815589905, 44.909430265426636, 44.909934520721436, 44.91044044494629, 44.91095232963562, 44.91382074356079, 44.91493630409241, 44.917863845825195];[953662414, 932837198, 514621622, 493184004, 491427055, 639402485, 387134067, 387154235, 4783514, 490053, 491735, 472608, 454964, 455100, 455229, 455358, 455494, 455762, 481338, 472023, 481521]
[16, 0, 10, 12, 13, 18, 3, 15, 4, 14, 9, 2, 17, 1, 6, 20, 19, 11, 5, 8, 7];((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]((((it2[s]it2.info[in]['votes'])[X](((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((mi_idx[X](((t[s]t.production_year[>]2000)[X]((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller'])))[X]mk))[X]cc))[XS]t.id=mk.movie_id[XS]t.id=cc.movie_id[XS]mk.movie_id=cc.movie_id[XS]mi.movie_id=mi_idx.movie_id[X]((n[s]n.gender[in]['m'])[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor']))))[XS]t.id=mi_idx.movie_id[XS]ci.movie_id=mi_idx.movie_id))[XS]mi.movie_id=cc.movie_id[XS]ci.movie_id=mi.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mk.movie_id;45.79467725753784;1105203018;39.82954955101013;7019227887;44.43448185920715;5256433191;[44.50840091705322, 44.85686945915222, 45.033724546432495, 45.28180122375488, 45.46557354927063, 45.49081516265869, 45.49442648887634, 45.76489067077637, 45.76721954345703, 45.768823862075806, 45.77035093307495, 45.78257870674133, 45.785062313079834, 45.786203384399414, 45.78673267364502, 45.78959035873413, 45.792027711868286, 45.79318189620972, 45.79370093345642, 45.79419183731079, 45.79467487335205];[886570861, 973810048, 742900672, 1105203018, 917454170, 534524562, 390925571, 386484846, 7589699, 7590544, 7590680, 4121613, 490589, 470095, 452786, 478538, 489423, 467593, 448264, 448272, 448408]
[16, 0, 10, 12, 13, 18, 3, 15, 4, 14, 9, 2, 17, 1, 6, 20, 19, 11, 5, 8, 7];((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]((((it2[s]it2.info[in]['votes'])[X](((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((mi_idx[X](((t[s]t.production_year[>]2000)[X]((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller'])))[X]mk))[X]cc))[XS]t.id=mk.movie_id[XS]t.id=cc.movie_id[XS]mk.movie_id=cc.movie_id[XS]mi.movie_id=mi_idx.movie_id[X]((n[s]n.gender[in]['m'])[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor']))))[XS]t.id=mi_idx.movie_id[XS]ci.movie_id=mi_idx.movie_id))[XS]mi.movie_id=cc.movie_id[XS]ci.movie_id=mi.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mk.movie_id;44.53568387031555;1105203087;39.86532998085022;7019227515;43.19407796859741;5256433356;[43.260488748550415, 43.60451030731201, 43.782732248306274, 44.02245473861694, 44.20037031173706, 44.22597312927246, 44.22966170310974, 44.50381588935852, 44.506284952163696, 44.50796461105347, 44.50953555107117, 44.523130893707275, 44.525750160217285, 44.526936531066895, 44.527482748031616, 44.53044319152832, 44.53295063972473, 44.534141540527344, 44.5346736907959, 44.535183906555176, 44.53568077087402];[886571041, 973810281, 742900799, 1105203087, 917454181, 534524573, 390925754, 386484628, 7589481, 7590326, 7590462, 4121337, 490197, 470341, 452916, 478552, 489437, 468245, 448858, 448866, 449002]
[16, 0, 10, 12, 13, 18, 3, 15, 4, 14, 9, 2, 17, 1, 6, 20, 19, 11, 5, 8, 7];((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]((((it2[s]it2.info[in]['votes'])[X](((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((mi_idx[X](((t[s]t.production_year[>]2000)[X]((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller'])))[X]mk))[X]cc))[XS]t.id=mk.movie_id[XS]t.id=cc.movie_id[XS]mk.movie_id=cc.movie_id[XS]mi.movie_id=mi_idx.movie_id[X]((n[s]n.gender[in]['m'])[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor']))))[XS]t.id=mi_idx.movie_id[XS]ci.movie_id=mi_idx.movie_id))[XS]mi.movie_id=cc.movie_id[XS]ci.movie_id=mi.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mk.movie_id;44.65736484527588;1105204054;39.75710701942444;7019228839;43.28453779220581;5256434427;[43.352399587631226, 43.70906186103821, 43.88985586166382, 44.12883019447327, 44.319247245788574, 44.34468102455139, 44.34835958480835, 44.626556634902954, 44.62890648841858, 44.63056135177612, 44.63210463523865, 44.645174503326416, 44.64768409729004, 44.64883732795715, 44.6493706703186, 44.652238845825195, 44.6547167301178, 44.655853271484375, 44.65637564659119, 44.656874895095825, 44.65736222267151];[886571958, 973811198, 742901764, 1105204054, 917455206, 534525656, 390926257, 386485484, 7590279, 7591124, 7591260, 4122193, 491169, 471777, 454410, 480104, 490931, 469217, 449888, 449896, 450032]
[16, 0, 10, 12, 13, 18, 3, 15, 4, 14, 9, 2, 17, 1, 6, 20, 19, 11, 5, 8, 7];((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]((((it2[s]it2.info[in]['votes'])[X](((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((mi_idx[X](((t[s]t.production_year[>]2000)[X]((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller'])))[X]mk))[X]cc))[XS]t.id=mk.movie_id[XS]t.id=cc.movie_id[XS]mk.movie_id=cc.movie_id[XS]mi.movie_id=mi_idx.movie_id[X]((n[s]n.gender[in]['m'])[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor']))))[XS]t.id=mi_idx.movie_id[XS]ci.movie_id=mi_idx.movie_id))[XS]mi.movie_id=cc.movie_id[XS]ci.movie_id=mi.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mk.movie_id;44.30320906639099;1105207498;39.61317753791809;7019225994;42.91158890724182;5256438002;[42.976773262023926, 43.31781792640686, 43.496017932891846, 43.7281551361084, 43.9202995300293, 43.94455599784851, 43.94818592071533, 44.26414132118225, 44.26647162437439, 44.26806640625, 44.269587993621826, 44.29108285903931, 44.29358983039856, 44.294748306274414, 44.295275926589966, 44.298136949539185, 44.30057406425476, 44.30171084403992, 44.302236557006836, 44.30272459983826, 44.3032066822052];[886575409, 973814586, 742905152, 1105207498, 917458534, 534528984, 390929128, 386488464, 7593317, 7594162, 7594298, 4125289, 494149, 474593, 457226, 482978, 493921, 472497, 453226, 453234, 453370]
[16, 0, 10, 12, 13, 18, 3, 15, 4, 14, 9, 2, 17, 1, 6, 20, 19, 11, 5, 8, 7];((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]((((it2[s]it2.info[in]['votes'])[X](((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((mi_idx[X](((t[s]t.production_year[>]2000)[X]((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller'])))[X]mk))[X]cc))[XS]t.id=mk.movie_id[XS]t.id=cc.movie_id[XS]mk.movie_id=cc.movie_id[XS]mi.movie_id=mi_idx.movie_id[X]((n[s]n.gender[in]['m'])[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor']))))[XS]t.id=mi_idx.movie_id[XS]ci.movie_id=mi_idx.movie_id))[XS]mi.movie_id=cc.movie_id[XS]ci.movie_id=mi.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mk.movie_id;45.036171674728394;1105205956;39.87164926528931;7019231412;43.67142963409424;5256436543;[43.73507761955261, 44.09281849861145, 44.27272319793701, 44.517611026763916, 44.69757914543152, 44.723039627075195, 44.7267541885376, 45.005537033081055, 45.00793170928955, 45.00956416130066, 45.01112151145935, 45.023998975753784, 45.02651119232178, 45.02765703201294, 45.02818942070007, 45.03105854988098, 45.03351593017578, 45.03466534614563, 45.0351881980896, 45.03568959236145, 45.0361692905426];[886573799, 973812986, 742903668, 1105205956, 917457050, 534527500, 390928050, 386487209, 7592004, 7592849, 7592985, 4123918, 492778, 473154, 455613, 481249, 492192, 470362, 451149, 451157, 451293]
[18, 11, 14, 15, 12, 19, 6, 10, 1, 9, 8, 3, 0, 13, 4, 20, 2, 5, 16, 17, 7];(((it2[s]it2.info[in]['votes'])[X]((it1[s]it1.info[in]['genres'])[X]((((cct2[s]cct2.kind[in]['complete+verified'])[X]((((((((t[s]t.production_year[>]2000)[X]((((n[s]n.gender[in]['m'])[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor']))[X]((cct1[s]cct1.kind[in]['cast', 'crew'])[X](mi_idx[X](((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk)[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]cc)))))[XS]mi.movie_id=mk.movie_id)[XS]mi.movie_id=mi_idx.movie_id[XS]ci.movie_id=cc.movie_id[XS]t.id=mk.movie_id[XS]t.id=mi.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=cc.movie_id)[XS]t.id=ci.movie_id[XS]ci.movie_id=mi.movie_id))[XS]ci.movie_id=mk.movie_id;44.481059074401855;1024675715;40.037309885025024;7019228250;43.44806265830994;5256433997;[43.620195150375366, 43.632532596588135, 43.639522075653076, 43.984129667282104, 44.06983137130737, 44.07945537567139, 44.08441710472107, 44.08569288253784, 44.4652783870697, 44.46682524681091, 44.467376470565796, 44.467907190322876, 44.46842837333679, 44.46895241737366, 44.46949815750122, 44.47274994850159, 44.47394943237305, 44.47449707984924, 44.47742748260498, 44.47990822792053, 44.481056690216064];[1024675715, 785877545, 771357543, 762916850, 455660336, 347364205, 325584315, 314208022, 314217054, 468529, 452890, 453074, 452923, 453052, 453192, 476960, 467968, 450974, 477231, 488142, 466120]
[18, 11, 14, 15, 12, 19, 6, 10, 1, 9, 8, 3, 0, 13, 4, 20, 2, 5, 16, 17, 7];(((it2[s]it2.info[in]['votes'])[X]((it1[s]it1.info[in]['genres'])[X]((((cct2[s]cct2.kind[in]['complete+verified'])[X]((((((((t[s]t.production_year[>]2000)[X]((((n[s]n.gender[in]['m'])[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor']))[X]((cct1[s]cct1.kind[in]['cast', 'crew'])[X](mi_idx[X](((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk)[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]cc)))))[XS]mi.movie_id=mk.movie_id)[XS]mi.movie_id=mi_idx.movie_id[XS]ci.movie_id=cc.movie_id[XS]t.id=mk.movie_id[XS]t.id=mi.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=cc.movie_id)[XS]t.id=ci.movie_id[XS]ci.movie_id=mi.movie_id))[XS]ci.movie_id=mk.movie_id;43.80980348587036;1024675508;39.268248319625854;7019228403;42.75401496887207;5256433727;[42.914283990859985, 42.92818546295166, 42.935189723968506, 43.290141105651855, 43.37831735610962, 43.38789200782776, 43.39280986785889, 43.39406704902649, 43.79423952102661, 43.79589009284973, 43.796433448791504, 43.79695463180542, 43.79746675491333, 43.79798197746277, 43.7984983921051, 43.801557540893555, 43.802727460861206, 43.80326294898987, 43.80613899230957, 43.80864357948303, 43.80980086326599];[1024675508, 785876541, 771356539, 762915662, 455659148, 347363075, 325583185, 314207134, 314216398, 468917, 453162, 453346, 453195, 453324, 453464, 477290, 468472, 451420, 477851, 488820, 467083]
[18, 11, 14, 15, 12, 19, 6, 10, 1, 9, 8, 3, 0, 13, 4, 20, 2, 5, 16, 17, 7];(((it2[s]it2.info[in]['votes'])[X]((it1[s]it1.info[in]['genres'])[X]((((cct2[s]cct2.kind[in]['complete+verified'])[X]((((((((t[s]t.production_year[>]2000)[X]((((n[s]n.gender[in]['m'])[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor']))[X]((cct1[s]cct1.kind[in]['cast', 'crew'])[X](mi_idx[X](((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk)[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]cc)))))[XS]mi.movie_id=mk.movie_id)[XS]mi.movie_id=mi_idx.movie_id[XS]ci.movie_id=cc.movie_id[XS]t.id=mk.movie_id[XS]t.id=mi.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=cc.movie_id)[XS]t.id=ci.movie_id[XS]ci.movie_id=mi.movie_id))[XS]ci.movie_id=mk.movie_id;44.47262358665466;1024677566;39.99870729446411;7019231159;43.436153411865234;5256436003;[43.59693789482117, 43.61009192466736, 43.61710000038147, 43.97456741333008, 44.05315685272217, 44.06200933456421, 44.066572189331055, 44.06776690483093, 44.4573290348053, 44.45887041091919, 44.45941472053528, 44.45993947982788, 44.46044969558716, 44.46096205711365, 44.46146631240845, 44.46445322036743, 44.46561574935913, 44.46615266799927, 44.46902370452881, 44.471494913101196, 44.47262096405029];[1024677566, 785879015, 771358955, 762918315, 455661801, 347365670, 325585896, 314209139, 314218519, 470980, 455109, 455293, 455142, 455271, 455411, 479411, 470245, 453193, 479450, 490535, 468107]
[18, 11, 14, 15, 12, 19, 6, 10, 1, 9, 8, 3, 0, 13, 4, 20, 2, 5, 16, 17, 7];(((it2[s]it2.info[in]['votes'])[X]((it1[s]it1.info[in]['genres'])[X]((((cct2[s]cct2.kind[in]['complete+verified'])[X]((((((((t[s]t.production_year[>]2000)[X]((((n[s]n.gender[in]['m'])[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor']))[X]((cct1[s]cct1.kind[in]['cast', 'crew'])[X](mi_idx[X](((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk)[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]cc)))))[XS]mi.movie_id=mk.movie_id)[XS]mi.movie_id=mi_idx.movie_id[XS]ci.movie_id=cc.movie_id[XS]t.id=mk.movie_id[XS]t.id=mi.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=cc.movie_id)[XS]t.id=ci.movie_id[XS]ci.movie_id=mi.movie_id))[XS]ci.movie_id=mk.movie_id;45.8165602684021;1024676365;39.96195077896118;7019227659;44.81045937538147;5256434526;[44.97813844680786, 44.99067521095276, 44.9975061416626, 45.335182428359985, 45.419809103012085, 45.42876386642456, 45.43337440490723, 45.43464660644531, 45.80125308036804, 45.802751302719116, 45.80329871177673, 45.80382800102234, 45.80434012413025, 45.804853200912476, 45.80536389350891, 45.80833601951599, 45.80951142311096, 45.810046672821045, 45.81292700767517, 45.815404653549194, 45.81655812263489];[1024676365, 785878089, 771358087, 762917442, 455660928, 347364739, 325584965, 314209083, 314218289, 469822, 454067, 454251, 454100, 454229, 454369, 478137, 469783, 452789, 479104, 490189, 469095]
[18, 11, 14, 15, 12, 19, 6, 10, 1, 9, 8, 3, 0, 13, 4, 20, 2, 5, 16, 17, 7];(((it2[s]it2.info[in]['votes'])[X]((it1[s]it1.info[in]['genres'])[X]((((cct2[s]cct2.kind[in]['complete+verified'])[X]((((((((t[s]t.production_year[>]2000)[X]((((n[s]n.gender[in]['m'])[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor']))[X]((cct1[s]cct1.kind[in]['cast', 'crew'])[X](mi_idx[X](((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk)[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]cc)))))[XS]mi.movie_id=mk.movie_id)[XS]mi.movie_id=mi_idx.movie_id[XS]ci.movie_id=cc.movie_id[XS]t.id=mk.movie_id[XS]t.id=mi.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=cc.movie_id)[XS]t.id=ci.movie_id[XS]ci.movie_id=mi.movie_id))[XS]ci.movie_id=mk.movie_id;44.40117645263672;1024678050;39.536086082458496;7019231754;43.35399103164673;5256436192;[43.524085521698, 43.537517786026, 43.544323205947876, 43.889748096466064, 43.971630573272705, 43.980956077575684, 43.98575949668884, 43.98700976371765, 44.38571810722351, 44.38730716705322, 44.3878755569458, 44.38841795921326, 44.38893795013428, 44.38945460319519, 44.38996648788452, 44.39297127723694, 44.39412498474121, 44.39466452598572, 44.397568702697754, 44.40001606941223, 44.40117383003235];[1024678050, 785879151, 771359149, 762918330, 455661816, 347365743, 325585795, 314210029, 314219182, 471295, 455598, 455782, 455631, 455760, 455900, 479726, 470676, 453624, 480113, 491140, 469819]
[8, 13, 3, 19, 7, 11, 14, 15, 17, 0, 20, 4, 16, 18, 5, 9, 6, 10, 12, 2, 1];(((((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((it1[s]it1.info[in]['genres'])[X](((cct2[s]cct2.kind[in]['complete+verified'])[X](((it2[s]it2.info[in]['votes'])[X]((n[s]n.gender[in]['m'])[X](((mi[s]mi.info[in]['Horror', 'Thriller'])[X](((cct1[s]cct1.kind[in]['cast', 'crew'])[X](mi_idx[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]cc)))[X]((t[s]t.production_year[>]2000)[X]mk)))[XS]mk.movie_id=cc.movie_id))[XS]t.id=mi.movie_id)[XS]t.id=cc.movie_id))[XS]ci.movie_id=mi.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]mi.movie_id=mk.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]t.id=ci.movie_id[XS]t.id=mi_idx.movie_id;45.80332970619202;1328852796;39.243608236312866;7019229053;44.44929480552673;5256434631;[44.510722160339355, 44.53287672996521, 45.239017724990845, 45.26856851577759, 45.511584758758545, 45.514755725860596, 45.51597833633423, 45.78611969947815, 45.788984298706055, 45.79019045829773, 45.79289770126343, 45.79394865036011, 45.796735525131226, 45.799262046813965, 45.80039882659912, 45.80090570449829, 45.801395654678345, 45.80188012123108, 45.802363872528076, 45.802849531173706, 45.803327322006226];[876747696, 872432042, 1328852796, 669855239, 669861073, 386366571, 382850174, 382857338, 488348, 471782, 479036, 470769, 479551, 490413, 467855, 448526, 448666, 448934, 449070, 449210, 449211]
[8, 13, 3, 19, 7, 11, 14, 15, 17, 0, 20, 4, 16, 18, 5, 9, 6, 10, 12, 2, 1];(((((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((it1[s]it1.info[in]['genres'])[X](((cct2[s]cct2.kind[in]['complete+verified'])[X](((it2[s]it2.info[in]['votes'])[X]((n[s]n.gender[in]['m'])[X](((mi[s]mi.info[in]['Horror', 'Thriller'])[X](((cct1[s]cct1.kind[in]['cast', 'crew'])[X](mi_idx[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]cc)))[X]((t[s]t.production_year[>]2000)[X]mk)))[XS]mk.movie_id=cc.movie_id))[XS]t.id=mi.movie_id)[XS]t.id=cc.movie_id))[XS]ci.movie_id=mi.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]mi.movie_id=mk.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]t.id=ci.movie_id[XS]t.id=mi_idx.movie_id;45.57407736778259;1328852393;39.665536403656006;7019220428;44.23574757575989;5256434285;[44.29810667037964, 44.321648836135864, 44.98759484291077, 45.019155502319336, 45.28270602226257, 45.28596520423889, 45.287200689315796, 45.556875228881836, 45.55969762802124, 45.56088829040527, 45.56359815597534, 45.56466293334961, 45.567495346069336, 45.56999444961548, 45.571117639541626, 45.57162880897522, 45.57212519645691, 45.57261323928833, 45.573121070861816, 45.57359766960144, 45.57407522201538];[876747399, 872431629, 1328852393, 669854836, 669860612, 386366168, 382849882, 382856930, 487998, 470678, 478169, 469844, 478684, 489548, 466816, 447603, 447743, 448011, 448147, 448287, 448288]
